path_sample1,path_sample2,label,distance
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1811.205322265625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2787.56982421875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,3200.107177734375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2127.2119140625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,984.6435546875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1065.270751953125
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,1516.8780517578125
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,3317.2763671875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,865.6063232421875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,2226.55615234375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,2424.040771484375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1025.707763671875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1051.3907470703125
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1908.2587890625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,902.4595336914062
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1841.39208984375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,2828.163818359375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,583.017822265625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,1373.995849609375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,2222.79833984375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,968.6817016601562
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,1677.21484375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,1863.0772705078125
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,1240.3388671875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,1696.844482421875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/16.tif,1.0,2412.54931640625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/38.tif,1.0,529.7442016601562
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/13.tif,1.0,556.214111328125
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/6.tif,1.0,2044.76806640625
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/8.tif,1.0,2002.395263671875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/20.tif,0.0,0.0
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1812.4417724609375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,630.8328857421875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1958.857666015625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,3341.55517578125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,2292.877197265625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,1225.83349609375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,3092.93896484375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,1220.64306640625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1793.3372802734375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,912.4909057617188
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,990.1201782226562
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2030.5404052734375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,3535.902587890625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,3964.462890625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,4473.42578125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,990.7135620117188
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,3555.873046875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1382.6427001953125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,793.3207397460938
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,3190.801513671875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,2184.889404296875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,3958.33349609375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,2671.520263671875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,3478.47509765625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,513.1220703125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,3086.76171875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,3837.6103515625
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,4908.49951171875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,2271.52294921875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,4340.48486328125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,2782.915771484375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,2096.923583984375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,1605.4805908203125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/16.tif,1.0,1389.8973388671875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/38.tif,1.0,2766.419189453125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/13.tif,1.0,2669.407958984375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/6.tif,1.0,1756.4805908203125
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/8.tif,1.0,4915.52294921875
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/20.tif,1.0,3167.72021484375
/home/aistudio/datasets/3D/train/12.tif,/home/aistudio/datasets/3D/train/12.tif,0.0,0.0
